time,E1,E2,vx2_1,vy2_1,vx2_2,vy2_2,temperature,pressure_ideal,pressure_real,wall_impulse,vx1_0,vy1_0,vx1_1,vy1_1,vx1_2,vy1_2,vx1_3,vy1_3,vx1_4,vy1_4,vx1_5,vy1_5,vx1_6,vy1_6,vx1_7,vy1_7,vx1_8,vy1_8,vx1_9,vy1_9,vx1_10,vy1_10,vx1_11,vy1_11,vx1_12,vy1_12,vx1_13,vy1_13,vx1_14,vy1_14,vx1_15,vy1_15,vx1_16,vy1_16,vx1_17,vy1_17,vx1_18,vy1_18,vx1_19,vy1_19,vx1_20,vy1_20,vx1_21,vy1_21,vx1_22,vy1_22,vx1_23,vy1_23,vx1_24,vy1_24,vx1_25,vy1_25,vx1_26,vy1_26,vx1_27,vy1_27,vx1_28,vy1_28,vx1_29,vy1_29,vx1_30,vy1_30,vx1_31,vy1_31,vx1_32,vy1_32,vx1_33,vy1_33,vx1_34,vy1_34,vx1_35,vy1_35,vx1_36,vy1_36,vx1_37,vy1_37,vx1_38,vy1_38,vx1_39,vy1_39,vx1_40,vy1_40,vx1_41,vy1_41,vx1_42,vy1_42,vx1_43,vy1_43,vx1_44,vy1_44,vx1_45,vy1_45,vx1_46,vy1_46,vx1_47,vy1_47,vx1_48,vy1_48,vx1_49,vy1_49,vx1_50,vy1_50,vx1_51,vy1_51,vx1_52,vy1_52,vx1_53,vy1_53,vx1_54,vy1_54,vx1_55,vy1_55,vx1_56,vy1_56,vx1_57,vy1_57,vx1_58,vy1_58,vx1_59,vy1_59,vx1_60,vy1_60,vx1_61,vy1_61,vx1_62,vy1_62,vx1_63,vy1_63,vx1_64,vy1_64,vx1_65,vy1_65,vx1_66,vy1_66,vx1_67,vy1_67,vx1_68,vy1_68,vx1_69,vy1_69,vx1_70,vy1_70,vx1_71,vy1_71,vx1_72,vy1_72,vx1_73,vy1_73,vx1_74,vy1_74,vx1_75,vy1_75,vx1_76,vy1_76,vx1_77,vy1_77,vx1_78,vy1_78,vx1_79,vy1_79,vx1_80,vy1_80,vx1_81,vy1_81,vx1_82,vy1_82,vx1_83,vy1_83,vx1_84,vy1_84,vx1_85,vy1_85,vx1_86,vy1_86,vx1_87,vy1_87,vx1_88,vy1_88,vx1_89,vy1_89,vx1_90,vy1_90,vx1_91,vy1_91,vx1_92,vy1_92,vx1_93,vy1_93,vx1_94,vy1_94,vx1_95,vy1_95,vx1_96,vy1_96,vx1_97,vy1_97,vx1_98,vy1_98,vx1_99,vy1_99,vx2_0,vy2_0,vx2_1,vy2_1,vx2_2,vy2_2,vx2_3,vy2_3,vx2_4,vy2_4,vx2_5,vy2_5,vx2_6,vy2_6,vx2_7,vy2_7,vx2_8,vy2_8,vx2_9,vy2_9,vx2_10,vy2_10,vx2_11,vy2_11,vx2_12,vy2_12,vx2_13,vy2_13,vx2_14,vy2_14,vx2_15,vy2_15,vx2_16,vy2_16,vx2_17,vy2_17,vx2_18,vy2_18,vx2_19,vy2_19,vx2_20,vy2_20,vx2_21,vy2_21,vx2_22,vy2_22,vx2_23,vy2_23,vx2_24,vy2_24,vx2_25,vy2_25,vx2_26,vy2_26,vx2_27,vy2_27,vx2_28,vy2_28,vx2_29,vy2_29,vx2_30,vy2_30,vx2_31,vy2_31,vx2_32,vy2_32,vx2_33,vy2_33,vx2_34,vy2_34,vx2_35,vy2_35,vx2_36,vy2_36,vx2_37,vy2_37,vx2_38,vy2_38,vx2_39,vy2_39,vx2_40,vy2_40,vx2_41,vy2_41,vx2_42,vy2_42,vx2_43,vy2_43,vx2_44,vy2_44,vx2_45,vy2_45,vx2_46,vy2_46,vx2_47,vy2_47,vx2_48,vy2_48,vx2_49,vy2_49,vx2_50,vy2_50,vx2_51,vy2_51,vx2_52,vy2_52,vx2_53,vy2_53,vx2_54,vy2_54,vx2_55,vy2_55,vx2_56,vy2_56,vx2_57,vy2_57,vx2_58,vy2_58,vx2_59,vy2_59,vx2_60,vy2_60,vx2_61,vy2_61,vx2_62,vy2_62,vx2_63,vy2_63,vx2_64,vy2_64,vx2_65,vy2_65,vx2_66,vy2_66,vx2_67,vy2_67,vx2_68,vy2_68,vx2_69,vy2_69,vx2_70,vy2_70,vx2_71,vy2_71,vx2_72,vy2_72,vx2_73,vy2_73,vx2_74,vy2_74,vx2_75,vy2_75,vx2_76,vy2_76,vx2_77,vy2_77,vx2_78,vy2_78,vx2_79,vy2_79,vx2_80,vy2_80,vx2_81,vy2_81,vx2_82,vy2_82,vx2_83,vy2_83,vx2_84,vy2_84,vx2_85,vy2_85,vx2_86,vy2_86,vx2_87,vy2_87,vx2_88,vy2_88,vx2_89,vy2_89,vx2_90,vy2_90,vx2_91,vy2_91,vx2_92,vy2_92,vx2_93,vy2_93,vx2_94,vy2_94,vx2_95,vy2_95,vx2_96,vy2_96,vx2_97,vy2_97,vx2_98,vy2_98,vx2_99,vy2_99
0,2.24826e-17,1.88611e-17,71141.6,64425.1,28153.3,26063.5,299.451,0.103359,3.10194e+08,1.24077e-20,52.5162,-241.918,27.3475,254.576,-338.341,-142.25,-273.513,-81.1298,-132.686,-6.58315,-12.5644,290.227,-358.852,-305.521,-813.704,65.5756,-457.797,-280.857,194.853,172.873,-90.9144,-211.778,-348.019,-13.4524,-341.248,66.5322,-446.268,-147.765,-154.756,128.759,55.9092,58.273,-450.997,-295.841,54.2844,-264.489,-275.128,208.533,11.6038,250.586,-244.296,-172.041,-235.571,26.2962,-513.608,-342.896,-411.03,-110.496,-352.543,-350.36,88.8544,-536.408,-135.584,71.6929,-266.076,-7.02801,-194.85,15.5185,-433.522,-225.473,-138.849,-83.277,-186.246,186.797,-283.757,-97.8444,-380.173,-55.1206,-151.662,-252.291,90.5594,96.9431,-365.075,470.156,-361.742,-298.242,146.182,350.479,-104.491,-375.532,-132.602,295.159,-16.8937,393.94,-275.798,-313.067,-127.468,217.785,113.792,-146.507,355.776,244.469,-370.31,1.93394,-187.572,-132.945,6.94469,-483.082,-367.349,110.241,309.779,-266.816,195.46,70.3211,261.57,188.072,238.13,166.489,-250.325,95.3341,14.5262,100.892,80.6046,-266.016,383.5,213.048,-81.9171,-139.592,-217.09,60.7674,-266.818,-272.905,-113.368,275.349,-198.102,-34.4484,-455.484,40.846,-490.431,93.9573,-294.552,-56.825,-224.831,-405.831,-58.3343,-170.241,-154.53,33.0512,-140.324,-178.756,-369.326,-224.327,92.6899,-122.602,-599.459,146.056,171.936,-90.2651,-111.934,-361.685,-366.943,-220.819,-388.393,92.7142,-222.569,150.218,-231.609,-284.67,147.877,332.404,-338.44,-126.463,111.066,328.255,-151.828,-210.985,-242.012,-375.135,-319.416,11.4619,257.046,137.922,-578.23,-68.7932,12.7272,-23.7537,-126.402,-13.1905,258.831,18.0365,-132.865,-88.0571,-600.678,-247.566,93.0554,-5.57888,122.198,61.1688,186.177,11.8667,-282.531,87.5665,62.984,17.5226,-32.7739,-237.04,128.118,-461.745,-202.858,-608.328,-118.515,186.121,127.631,-171.506,295.006,51.2215,-103.995,5.13457,122.169,67.0295,-122.648,135.875,247.998,230.808,224.184,-72.755,173.19,323.749,-91.4747,192.861,-169.83,102.055,-133.526,35.3339,-92.2829,-252.345,-218.073,-128.046,155.825,15.6261,281.917,-21.4708,-23.1948,53.9178,-2.88117,332.554,57.3752,282.465,2.13705,-63.486,58.5269,210.591,199.106,370.036,179.579,-61.2597,190.671,21.4532,-51.6161,147.496,-106.555,72.7167,-29.8044,288.457,-68.4372,203.832,85.6221,108.745,187.483,211.986,47.0111,87.7036,292.945,98.7164,187.256,156.674,153.602,28.091,-10.7199,165.826,39.2621,-45.4508,-229.964,-168.388,-48.2852,196.229,-40.1161,5.50845,167.267,-238.168,-14.8729,-234.954,131.925,314.542,-144.746,87.7936,106.182,-144.655,326.357,-289.259,33.4608,88.7919,153.13,14.3948,51.1493,-79.0747,275.588,271.957,-191.771,50.0742,-87.6036,31.2271,-95.6003,110.313,197.435,-7.91466,160.418,-552.617,-52.4629,203.768,81.632,8.58969,234.429,74.3106,-160.626,394.874,27.4457,101.692,-11.5064,-6.30765,-50.6503,-43.3218,70.1756,169.725,-167.178,-75.0831,-191.309,-150.496,-82.2169,-228.386,288.03,45.2978,406.247,-73.277,-145.768,118.16,229.211,54.2018,-167.178,-75.0831,-69.2467,-452.498,-18.6636,28.9726,39.147,3.96021,-95.3625,-275.993,255.322,-178.955,392.876,89.6835,-189.108,174.153,272.264,130.566,98.6078,346.113,-202.117,93.3973,168.566,36,-13.0563,-84.4188,208.288,385.882,-265.682,-330.431,183.469,-29.8257,13.0281,182.167,4.62031,237.319,-3.92106,-66.015,81.8111,-255.738,-187.638,-155.629,-10.9368,-200.318,-23.4133,-132.29,161.203,42.1344,32.7585,364.841,113.707,146.029,290.815,33.8018,80.6347,42.6745,175.841,240.58,213.329,75.6697,-66.2486,-136.243
1e-13,2.43012e-17,1.70425e-17,76796.2,69735.9,24911.9,24077.4,299.451,0.103359,5.30251e+08,2.121e-20,-196.251,-107.81,-31.9202,262.971,-1.15132,-182.168,19.9474,-300.387,139.139,-42.1894,-146.144,-336.463,-337.533,-0.644208,-107.247,258.397,-215.107,-132.521,152.446,-141.341,133.422,-746.637,-58.3716,-463.709,-395.891,17.4643,-185.577,-0.677833,108.405,121.802,-125.793,496.502,-77.5379,255.688,-99.2381,11.1858,-40.6967,117.091,80.3847,207.805,-83.0136,-276.427,-181.086,-158.469,-18.8994,-2.26117,-125.44,54.1894,-122.484,238.293,116.118,-206.627,173.834,-389.447,126.701,-231.907,-351.61,-365.621,140.524,-47.2468,-121.918,56.4894,-59.9601,256.959,-486.939,473.528,46.5108,316.344,-556.69,-135.37,-453.785,-190.171,-104.088,3.85194,-219.064,-268.968,2.92119,269.357,36.0995,186.388,227.546,383.622,138.8,261.352,-276.167,59.62,47.8617,-424.147,-547.236,62.7857,-365.096,263.944,-32.1967,67.9679,-17.5854,-187.818,-212.899,-159.32,147.005,206.689,-189.169,-106.037,-156.542,50.1673,309.897,-109.039,-329.864,-55.3175,110.758,-98.5783,-238.273,-17.4199,-120.994,-197.557,-432.226,-242.589,396.645,-571.865,-254.892,-172.914,184.76,-90.4852,52.1782,243.917,112.834,-121.055,43.8085,102.079,85.6854,-542.837,-446.011,79.8558,166.94,434.748,145.684,-80.4136,-525.073,190.056,600.234,-83.3726,65.2065,197.473,143.286,-336.211,248.622,336.174,45.2576,251.706,-182.283,286.083,-647.663,469.489,43.778,17.6015,272.447,-558.579,127.535,-301.847,-440.806,-402.942,31.1456,359.944,-295.129,-173.265,-239.144,-83.6773,-531.533,420.565,-142.808,207.28,-181.166,-141.346,-350.674,-93.0849,-144.504,351.153,118.272,-422.09,318.669,264.162,172.17,151.613,-77.2777,84.511,171.204,7.63597,-138.132,-427.008,299.203,-91.3041,-537.055,85.8656,406.771,7.53183,62.807,209.05,409.856,192.163,343.283,-293.833,-70.2214,-100.268,125.368,56.8468,125.826,-171.799,202.97,39.0903,-2.47503,56.9197,-100.045,358.77,187.822,-131.117,-20.7064,135.868,-51.9385,80.0445,160.013,110.538,3.24604,-18.9006,87.7558,-191.48,149.15,-48.5885,-257.242,241.664,-119.308,-35.318,134.997,-77.1877,-61.8373,-128.867,-148.937,-48.5559,84.4967,26.2592,-103.337,-43.3406,-82.795,-147.261,250.068,77.1213,19.0608,50.7084,108.339,28.7529,-5.168,90.7391,41.2107,302.546,198.956,48.0384,90.0596,218.428,188.175,119.873,-85.1706,-334.862,-105.692,51.025,167.273,-83.6401,105.978,-66.9847,11.6454,119.115,80.1403,290.807,149.638,-145.928,-143.115,5.29744,47.7817,230.206,-49.3423,-103.09,88.6047,-187.888,231.77,135.115,98.4155,128.822,25.7151,-218.717,154.755,271.95,159.695,-36.965,-25.1945,215.838,-68.5345,313.91,101.807,40.9376,114.03,-290.967,77.6179,4.14049,-519.52,-166.449,-240.875,154.543,94.9626,-130.017,13.1578,-21.0478,-67.7616,-8.8112,254.258,145.984,-134.055,12.6217,-370.326,15.6063,219.836,146.401,12.4663,-88.0587,-227.722,85.9632,-71.1198,146.344,227.626,82.4348,136.912,36.7467,66.9951,17.8492,47.741,100.575,487.631,321.732,-69.9477,-52.6114,88.8964,73.6959,-172.471,-336.345,91.3915,-33.8552,-61.613,-22.8031,160.032,43.5061,-154.661,247.294,290.681,79.1524,201.975,74.5488,-240.875,154.543,-76.2094,112.024,19.2208,166.027,259.857,-102.941,-197.31,-117.147,-131.391,161.322,-19.1144,81.1854,-30.8935,-348.787,94.2344,0.381587,-78.7004,148.521,113.491,283.599,163.001,-316.303,76.7632,83.5489,117.728,-2.64683,137.674,-23.9952,189.509,170.104,-204.092,196.143,-92.7976,-125.517,-92.7976,-125.517,382.231,167.374,54.2807,21.2046,3.6076,-70.129,153.909,74.2714,46.704,-92.2016
2e-13,2.41794e-17,1.71643e-17,77363.3,68434.6,26050.5,23288.9,299.451,0.103359,4.97089e+08,1.98836e-20,70.1509,-204.292,102.818,-460.647,-259.51,39.9135,123.563,-124.544,281.13,128.658,79.0061,223.461,-544.541,-22.27,-125.17,-273.952,202.915,85.5482,-60.1096,122.368,-189.697,-179.014,-523.075,-255.61,237.646,-288.666,36.147,21.4153,-451.439,-232.552,-234.093,291.194,-96.6933,218.65,-140.169,305.204,-321.961,-397.547,2.09015,287.547,144.948,233.404,-188.643,-34.6706,-230.883,-56.9407,-33.5831,244.594,-304.949,283.287,-104.655,165.734,-189.697,-179.014,111.535,391.595,135.059,-355.46,491.167,-90.7632,299.879,810.968,208.428,370.309,-248.016,448.981,67.6728,471.508,-359.774,-264.153,52.4899,-299.87,245.2,-0.903248,30.9264,-44.9248,143.628,189.182,343.079,-284.568,-135.491,82.8339,255.05,-100.524,-106.062,-42.0202,-229.632,211.936,-168.363,-97.169,129.08,255.035,-105.125,-479.146,-66.8289,-201.945,74.0687,-195.022,35.7181,344.192,-164.677,-28.8847,-301.463,-47.3288,-84.9617,-337.559,200.568,-52.7289,-295.868,-254.975,219.138,-146.892,-38.3375,375.036,-711.295,-376.171,-542.395,-238.495,-551.527,-5.27325,144.948,233.404,197.92,-538.446,-459.782,-93.4242,93.6073,30.2209,-523.719,-270.136,-318.154,-214.828,102.939,-749.462,24.1491,87.4265,383.554,269.62,105.185,-42.2739,5.09564,-147.565,-47.7899,371.212,120.213,-500.455,97.451,341.875,198.437,-833.892,-498.036,-144.563,-92.7493,-257.126,-237.347,-64.3906,343.551,-958.568,154.029,-19.9563,-553.807,307.637,-0.280016,-321.238,395.779,7.08301,101.04,-244.009,129.513,-19.434,65.4654,-318.286,-37.2212,-163.458,452.131,-242.792,287.172,-84.6597,-616.077,-25.3613,-676.586,-307.773,-197.738,-174.222,-481.378,-120.565,346.063,274.256,60.9631,297.114,-67.1413,-222.865,-99.7607,-227.701,-129.336,-190.079,-66.8221,153.835,-91.6869,-357.181,-123.108,-81.3955,63.252,210.955,-106.717,-113.637,78.7195,-52.9784,45.497,254.832,106.909,38.8235,50.8992,141.022,-391.39,-129.412,205.938,-116.898,-181.193,214.626,57.2274,46.8763,71.222,-156.092,279.069,-192.112,131.441,215.186,-116.374,-87.8914,-77.2744,258.33,21.1021,112.715,-42.2591,-112.695,139.867,-13.4352,-59.8119,238.404,46.6743,-105.806,-212.349,-18.8544,45.8716,-149.983,-3.10054,159.708,188.845,-71.8763,92.5395,-98.1246,51.471,304.847,150.263,58.3479,28.5953,84.128,-111.987,20.3929,-188.898,-24.8188,-322.67,126.479,211.457,80.5167,210.488,287.234,59.5124,-60.5714,-30.4978,422.235,262.318,-217.627,-265.057,-60.2031,-159.326,55.4186,-56.6,-58.8346,46.8539,77.5106,51.6096,306.922,45.8716,-149.983,-104.707,257.946,-79.8793,-32.3503,87.7409,273.813,22.3137,223.882,92.8833,14.1915,69.6418,5.76939,-31.4097,-11.4417,247.711,108.067,37.9147,266.319,370.503,36.6066,145.692,113.049,28.941,57.2476,139.59,116.691,5.14771,68.868,-85.7058,154.509,6.84359,60.0087,69.6049,-33.8458,-8.98244,-1.03637,268.021,130.143,39.0727,208.092,18.7683,108.343,-14.02,-111.355,-222.465,-72.2975,72.9949,-46.7748,30.1116,202.935,-74.791,162.835,-136.839,11.0022,-66.5046,13.2437,95.493,89.1794,-13.3064,213.365,-16.0673,-59.7007,162.034,91.8567,207.568,60.3495,197.497,82.0678,79.2324,171.142,-0.871453,321.083,-51.3535,-1.61265,-211.626,-193.587,84.7386,-85.5387,-23.1345,-152.506,-7.53514,123.469,308.004,56.2395,-95.469,-221.215,126.942,224.144,42.0224,-168.446,-16.8617,134.355,157.143,2.01704,43.5165,-30.1781,-115.559,173.852,131.745,-15.8679,360.633,-28.8137,88.8864,20.0306,-14.2122,-230.138,337.324,237.688,-1.11405,-52.5257,92.1211,-113.113,-212.349,-18.8544
3e-13,2.46826e-17,1.66611e-17,77760.6,71071.6,24927.3,22965.5,299.451,0.103359,5.29115e+08,2.11646e-20,-343.962,235.597,471.158,-199.56,77.9783,324.008,-520.096,-82.1787,-12.8015,57.5724,-274.897,-322.302,-296.243,-234.217,-100.072,-270.653,120.366,-130.014,-48.3858,-436.819,-462.5,-623.08,105.833,-120.342,380.292,84.6057,-333.093,-177.933,-85.8331,-229.763,-443.007,-138.66,-46.7396,343.733,208.604,-559.902,157.771,-283.661,-49.6106,-485.133,30.9206,-261.834,263.575,-145.27,325.474,-101.454,-224.684,-187.173,12.4663,250.531,-59.5353,-395.591,-244.174,-101.625,-65.9866,316.871,144.587,133.347,-133.716,-244.91,249.303,100.666,404.528,-210.272,50.2921,322.372,21.7723,-589.714,-276.687,-241.424,229.943,314.087,301.387,-27.6327,108.935,-489.697,451.728,-507.213,-290.614,-366.836,-26.8414,301.993,-268.966,-76.2885,-578.361,257.056,103.757,228.749,139.523,100.503,-71.0746,113.36,299.053,-183.287,63.8193,-504.618,-25.8023,-135.022,93.5898,-71.9526,-488.059,-356.251,114.288,241.338,-34.8885,152.215,424.123,-200.438,-5.00999,-195.324,279.963,309.107,-147.517,-180.415,-151.858,176.111,-253.478,-273.628,-12.8482,124.833,130.995,42.6852,-262.816,-484.922,-179.267,113.969,126.054,-507.603,308.601,252.98,-539.352,-402.752,-115.968,-318.967,-275.037,-589.193,239.918,231.778,-89.9811,15.8015,168.432,-411.504,166.828,236.87,-402.502,-158.595,55.6557,6.31578,-62.5344,-0.289795,269.613,-161.933,-636.634,-369.694,-466.464,192.968,74.6175,-101.917,-50.1831,35.1813,-136.414,287.711,-111.025,77.4485,20.0782,49.2084,-404.664,123.138,-506.102,452.11,-133.716,-244.91,-37.5134,275.821,-224.52,292.238,385.045,7.55709,-421.915,214.589,5.04566,-228.934,-554.824,-218.634,33.0991,-183.41,-116.486,216.724,16.9762,-354.197,210.796,366.243,-171.896,-202.705,176.695,23.499,231.76,344.983,-21.2371,-496.84,268.545,252.412,115.402,167.881,-129.9,32.8956,31.9344,-169.302,-34.7613,-149.818,-227.997,309.562,-122.684,46.4502,161.436,175.345,-76.145,-129.63,-17.5783,34.0804,111.985,-12.6879,38.2144,138.859,20.6223,122.956,-429.221,-235.906,162.456,133.107,430.453,-148.742,129.139,174.715,313.539,67.8608,72.4455,-43.2357,264.464,-279.301,193.635,130.506,4.99525,28.2701,37.6759,-20.8001,9.53878,92.1124,517.352,146.198,344.496,91.9144,15.5857,72.4773,-43.5195,54.494,-279.568,240.182,97.0208,-9.7055,12.4453,100.04,-232.2,79.9993,31.6292,-189.872,-24.0522,-61.1302,76.1925,-111.802,131.615,124.55,149.833,66.778,40.8011,46.3204,64.8321,172.095,71.2362,-6.88171,-118.568,215.037,-61.9494,-52.8154,69.7126,-49.6967,21.4384,-175.068,316.327,350.381,-195.174,109.303,-24.4624,-61.073,-52.5693,130.98,-170.174,-50.3467,2.91036,-136.56,214.561,-144.628,68.5329,0.303572,297.625,14.3399,310.24,-117.043,-177.471,-69.9886,41.0768,-19.0499,293.977,70.2823,166.111,79.4528,179.354,218.744,311.166,63.0112,-82.4055,-139.699,-47.3429,-47.9474,13.3495,-73.1051,186.829,23.9425,67.4888,258.305,288.317,-305.616,-61.2598,-37.9255,15.539,-96.5448,52.1278,-3.48932,-269.496,-113.272,70.6656,-4.36848,-185.705,18.6912,-116.034,92.1203,102.632,79.6135,191.454,35.8271,-96.4824,86.7028,222.792,67.6833,-122.778,5.82458,276.936,231.811,-55.4963,73.294,210.789,17.7583,46.4506,28.7835,227.054,-302.378,338.465,-30.1137,-50.2263,-141.695,-134.081,50.9014,-2.72265,-11.5767,-130.009,-103.855,-149.535,272.904,32.3729,-121.914,-322.969,-68.5056,61.2822,148.494,118.781,70.3229,69.9298,128.914,234.245,254.484,-10.3032,142.313,-4.69066,40.0362,147.492,206.424,-80.5237,-437.107,27.4312,70.1547
4e-13,2.4851e-17,1.64928e-17,76437.2,73410.1,25067.2,22341.7,299.451,0.103359,5.02044e+08,2.00818e-20,-460.683,-294.738,263.439,323.312,-270.738,114.571,511.476,-21.1978,-166.971,62.5799,-177.638,-43.8917,79.9222,73.4416,-133.071,14.1307,-424.782,-224.544,-433.839,45.6528,-646.228,-108.773,225.102,-232.385,-110.583,-233.325,-103.122,-421.878,64.8221,-180.402,96.1248,-104.233,-125.085,68.816,-51.5651,-243.789,372.863,-189.879,179.328,138.764,-383.243,106.729,-499.315,-50.2108,-353.611,637.066,-42.3751,-303.517,281.307,-299.933,123.129,-75.3056,49.9385,33.6939,-222.029,-136.591,-85.5669,34.2871,40.1312,-377.158,29.9265,328.536,454.786,-555.251,32.1083,-142.127,-457.995,-226.868,-333.897,88.992,-63.7049,-184.382,-236.645,-126.154,-139.182,-4.18745,179.268,80.1414,-8.47673,-42.2336,-107.299,804.501,-388.369,-323.351,179.268,80.1414,-225.77,-544.613,162.389,-563.345,-31.7546,98.1441,-0.603489,-119.184,540.192,127.499,-39.0863,92.7869,-43.0014,-120.711,74.5319,-749.207,-77.1409,-559.602,-43.1122,70.0643,-45.9845,-177.14,110.082,-9.4102,-10.9913,158.117,-289.334,-153.123,-179.926,352.523,-601.541,22.1369,322.271,1.04912,81.8197,-82.6582,-483.281,49.7369,-194.348,-80.7511,30.5437,20.9266,207.908,-4.72587,32.0615,-250.056,53.3811,-181.953,-433.405,-221.748,414.141,-319.751,-202.611,-146.169,-729.579,-389.232,-500.421,-384.682,184.135,155.586,353.52,-213.359,-266.331,62.3178,193.382,158.769,310.976,218.099,-21.7747,-163.96,-279.844,-619.531,123.115,-323.08,-2.73542,218.324,157.111,-81.359,-72.7873,4.59126,213.456,49.3631,-358.121,-262.484,360.517,-112.657,293.219,82.0642,-309.837,-407.772,-424.722,-97.3729,232.154,-108.701,181.257,-525.315,49.2803,88.4877,-331.27,-205.831,-569.19,43.653,-430.39,320.851,-295.245,-195.254,-53.0643,-149.709,138.823,-89.4288,-73.9482,114.798,-536.137,-286.344,55.6323,49.6846,-103.029,126.92,-74.9226,69.5218,139.272,109.163,43.8543,-16.3914,-11.3377,-24.9317,229.719,171.721,239.709,-372.307,-150.024,214.477,-41.5485,-364.873,-76.5861,-21.9321,121.543,-183.189,175.295,-82.1889,-71.8278,50.4115,58.4651,-97.0417,-47.9631,-249.751,157.187,185.672,49.0149,-144.391,202.387,15.0459,133.417,128.724,-133.028,-174.878,-74.7865,52.1698,133.417,128.724,-160.692,-2.69925,63.5555,8.10518,155.128,-31.4424,-96.1775,-2.19106,-22.5979,117.868,-59.3722,-405.071,118.391,-35.3024,437.378,-3.38984,176.032,12.258,167.325,-61.5287,-82.0109,106.871,2.06044,-352.918,-91.7829,230.102,120.11,40.0143,18.7541,379.123,11.3676,273.33,194.683,5.96027,159.745,-112.882,-83.0513,194.467,266.592,-17.5348,196.298,137.669,-219.626,-117.751,-42.3341,99.9792,242.348,-185.914,-85.5996,242.79,-99.963,-293.942,71.415,140.93,114.276,-144.456,-130.963,237.218,-94.5064,-76.9344,-133.028,-174.878,-163.016,-24.3477,-10.0401,-55.9391,81.3576,24.1637,-90.5824,-67.8065,-101.261,84.6168,-229.392,190.166,137.51,-15.8731,62.0986,147.46,54.6636,-75.2808,53.6192,-172.458,-88.4693,-49.6411,261.888,-83.7951,-36.869,47.1982,-10.8231,-232.729,-107.894,12.6894,-16.3377,-133.262,-30.6588,173.513,80.7122,-110.169,-234.255,89.0039,207.345,121.998,-334.137,124.171,-141.864,-89.8143,0.289346,-33.661,120.974,33.1031,-143.003,23.3948,387.238,113.634,58.4966,-43.8575,-28.2489,-197.561,-18.827,113.433,-3.27868,-4.4121,52.1959,-226.793,-56.1137,37.5927,255.82,8.22692,51.5926,-5.47143,28.267,-30.1108,463.124,370.833,-89.8691,110.278,-115.996,-24.3476,-212.458,350.007,-121.738,-222.063,130.22,-133.454,13.9559,-107.009,-93.0495,-96.3567,-78.249,-97.1566,-103.029,126.92,-153.308,-61.4073
